student_id,advisor_id,program_chair_id
S000,A00,C03
S001,A07,C00
S002,A02,C03
S003,A07,C02
S004,A07,C04
S005,A04,C03
S006,A00,C04
S007,A09,C03
S008,A06,C02
S009,A09,C00
S010,A04,C02
S011,A07,C00
S012,A08,C00
S013,A06,C04
S014,A06,C02
S015,A00,C03
S016,A03,C02
S017,A01,C04
S018,A01,C00
S019,A01,C04
S020,A03,C01
S021,A00,C01
S022,A03,C03
S023,A01,C04
S024,A04,C03
S025,A02,C03
S026,A07,C01
S027,A03,C03
S028,A00,C01
S029,A00,C00
S030,A09,C04
S031,A02,C03
S032,A08,C01
S033,A06,C02
S034,A01,C03
S035,A08,C00
S036,A09,C00
S037,A01,C02
S038,A02,C01
S039,A09,C03
S040,A01,C01
S041,A02,C00
S042,A05,C01
S043,A08,C00
S044,A08,C01
S045,A06,C02
S046,A02,C04
S047,A03,C02
S048,A05,C02
S049,A04,C04
S050,A01,C04
S051,A05,C03
S052,A02,C03
S053,A07,C02
S054,A01,C02
S055,A00,C00
S056,A08,C00
S057,A02,C03
S058,A00,C03
S059,A06,C00
S060,A09,C00
S061,A04,C01
S062,A04,C01
S063,A00,C00
S064,A08,C01
S065,A06,C04
S066,A07,C03
S067,A08,C03
S068,A05,C00
S069,A04,C02
S070,A05,C00
S071,A01,C01
S072,A03,C02
S073,A02,C01
S074,A06,C04
S075,A08,C01
S076,A04,C04
S077,A05,C04
S078,A09,C01
S079,A01,C01
S080,A02,C04
S081,A02,C02
S082,A08,C04
S083,A06,C03
S084,A07,C04
S085,A09,C02
S086,A08,C03
S087,A05,C00
S088,A03,C00
S089,A00,C02
S090,A07,C04
S091,A06,C01
S092,A01,C02
S093,A07,C03
S094,A04,C03
S095,A06,C00
S096,A03,C03
S097,A04,C02
S098,A07,C03
S099,A00,C02
S100,A00,C01
S101,A03,C00
S102,A02,C03
S103,A09,C02
S104,A01,C04
S105,A02,C00
S106,A00,C01
S107,A00,C02
S108,A05,C01
S109,A04,C01
S110,A07,C03
S111,A01,C03
S112,A03,C02
S113,A07,C04
S114,A05,C02
S115,A00,C04
S116,A03,C01
S117,A00,C00
S118,A01,C02
S119,A04,C02
S120,A07,C04
S121,A07,C01
S122,A02,C01
S123,A03,C04
S124,A09,C01
S125,A05,C03
S126,A09,C00
S127,A02,C02
S128,A01,C00
S129,A05,C02
S130,A04,C03
S131,A09,C01
S132,A04,C04
S133,A09,C03
S134,A04,C00
S135,A09,C04
S136,A04,C01
S137,A02,C03
S138,A06,C04
S139,A05,C03
S140,A03,C03
S141,A01,C01
S142,A08,C02
S143,A00,C04
S144,A03,C01
S145,A00,C03
S146,A05,C01
S147,A03,C02
S148,A04,C04
S149,A04,C02
S150,A08,C00
S151,A00,C04
S152,A01,C02
S153,A05,C03
S154,A04,C04
S155,A06,C04
S156,A02,C01
S157,A02,C03
S158,A09,C00
S159,A01,C02
S160,A02,C01
S161,A09,C02
S162,A00,C00
S163,A04,C00
S164,A04,C04
S165,A06,C00
S166,A03,C02
S167,A02,C03
S168,A00,C03
S169,A07,C04
S170,A02,C02
S171,A01,C02
S172,A03,C00
S173,A02,C02
S174,A00,C01
S175,A02,C00
S176,A01,C01
S177,A07,C04
S178,A05,C03
S179,A08,C04
S180,A07,C03
S181,A09,C04
S182,A02,C02
S183,A04,C01
S184,A06,C03
S185,A04,C00
S186,A07,C01
S187,A04,C00
S188,A00,C01
S189,A04,C01
S190,A03,C04
S191,A05,C03
S192,A02,C03
S193,A04,C01
S194,A01,C02
S195,A05,C02
S196,A05,C00
S197,A04,C00
S198,A05,C04
S199,A06,C01
S200,A04,C00
S201,A00,C00
S202,A07,C01
S203,A03,C04
S204,A08,C00
S205,A09,C04
S206,A05,C03
S207,A00,C04
S208,A02,C02
S209,A02,C02
S210,A09,C04
S211,A03,C02
S212,A05,C03
S213,A06,C01
S214,A09,C02
S215,A03,C02
S216,A05,C04
S217,A00,C03
S218,A07,C01
S219,A06,C04
S220,A08,C04
S221,A02,C03
S222,A01,C01
S223,A00,C03
S224,A02,C01
S225,A04,C03
S226,A01,C04
S227,A02,C04
S228,A03,C00
S229,A06,C02
S230,A02,C03
S231,A08,C00
S232,A07,C02
S233,A03,C03
S234,A00,C01
S235,A00,C02
S236,A00,C04
S237,A00,C00
S238,A07,C02
S239,A02,C02
S240,A05,C04
S241,A02,C03
S242,A04,C01
S243,A06,C04
S244,A01,C01
S245,A05,C03
S246,A05,C02
S247,A02,C01
S248,A05,C00
S249,A09,C00
S250,A09,C04
S251,A04,C03
S252,A01,C04
S253,A08,C04
S254,A07,C04
S255,A02,C00
S256,A07,C00
S257,A08,C04
S258,A02,C00
S259,A02,C03
S260,A01,C04
S261,A07,C00
S262,A09,C01
S263,A00,C04
S264,A07,C04
S265,A06,C03
S266,A06,C02
S267,A02,C02
S268,A00,C03
S269,A03,C03
S270,A08,C03
S271,A04,C02
S272,A00,C03
S273,A04,C00
S274,A07,C04
S275,A07,C04
S276,A04,C01
S277,A08,C01
S278,A00,C04
S279,A03,C00
S280,A02,C02
S281,A01,C02
S282,A07,C00
S283,A06,C02
S284,A08,C03
S285,A01,C04
S286,A03,C04
S287,A05,C00
S288,A02,C02
S289,A07,C01
S290,A02,C01
S291,A01,C02
S292,A02,C01
S293,A05,C00
S294,A01,C00
S295,A07,C02
S296,A00,C01
S297,A06,C00
S298,A01,C00
S299,A09,C03
S300,A05,C03
S301,A01,C00
S302,A01,C02
S303,A09,C04
S304,A07,C04
S305,A01,C00
S306,A06,C00
S307,A02,C00
S308,A07,C02
S309,A06,C03
S310,A07,C00
S311,A06,C00
S312,A05,C01
S313,A06,C02
S314,A04,C00
S315,A06,C01
S316,A00,C04
S317,A00,C00
S318,A08,C00
S319,A04,C01
S320,A04,C02
S321,A02,C00
S322,A04,C04
S323,A02,C00
S324,A08,C04
S325,A08,C03
S326,A05,C03
S327,A00,C04
S328,A06,C02
S329,A06,C00
S330,A09,C00
S331,A09,C03
S332,A03,C04
S333,A07,C00
S334,A05,C00
S335,A03,C02
S336,A03,C01
S337,A01,C03
S338,A01,C03
S339,A03,C01
S340,A04,C00
S341,A07,C02
S342,A05,C02
S343,A03,C03
S344,A06,C02
S345,A07,C01
S346,A01,C00
S347,A06,C01
S348,A01,C04
S349,A01,C03
S350,A07,C02
S351,A01,C04
S352,A08,C02
S353,A00,C00
S354,A08,C00
S355,A00,C00
S356,A09,C02
S357,A09,C04
S358,A01,C00
S359,A05,C04
S360,A05,C02
S361,A00,C04
S362,A06,C02
S363,A07,C02
S364,A01,C03
S365,A07,C02
S366,A08,C02
S367,A05,C01
S368,A04,C00
S369,A08,C03
S370,A08,C03
S371,A00,C03
S372,A02,C01
S373,A08,C02
S374,A01,C00
S375,A03,C04
S376,A03,C02
S377,A01,C01
S378,A02,C02
S379,A02,C02
S380,A00,C01
S381,A05,C03
S382,A07,C03
S383,A02,C00
S384,A04,C00
S385,A00,C03
S386,A09,C04
S387,A06,C02
S388,A09,C04
S389,A00,C02
S390,A08,C03
S391,A07,C00
S392,A06,C00
S393,A09,C04
S394,A06,C00
S395,A04,C03
S396,A04,C04
S397,A04,C02
S398,A00,C00
S399,A07,C01
S400,A00,C00
S401,A03,C02
S402,A08,C04
S403,A08,C02
S404,A04,C01
S405,A03,C03
S406,A02,C00
S407,A02,C04
S408,A04,C03
S409,A09,C02
S410,A00,C04
S411,A04,C03
S412,A05,C04
S413,A06,C01
S414,A08,C01
S415,A02,C00
S416,A01,C00
S417,A02,C01
S418,A08,C04
S419,A06,C01
S420,A08,C00
S421,A01,C01
S422,A04,C01
S423,A03,C04
S424,A01,C03
S425,A08,C00
S426,A08,C04
S427,A05,C01
S428,A05,C01
S429,A07,C03
S430,A05,C00
S431,A00,C00
S432,A03,C02
S433,A06,C00
S434,A01,C03
S435,A08,C02
S436,A07,C02
S437,A07,C01
S438,A06,C01
S439,A03,C00
S440,A01,C02
S441,A02,C01
S442,A05,C03
S443,A04,C01
S444,A07,C01
S445,A05,C02
S446,A05,C02
S447,A00,C04
S448,A03,C03
S449,A04,C02
S450,A02,C00
S451,A08,C03
S452,A00,C03
S453,A05,C02
S454,A05,C03
S455,A09,C02
S456,A04,C01
S457,A04,C04
S458,A09,C01
S459,A04,C02
S460,A05,C02
S461,A07,C01
S462,A01,C00
S463,A05,C00
S464,A00,C00
S465,A03,C02
S466,A09,C03
S467,A02,C02
S468,A08,C03
S469,A02,C01
S470,A05,C04
S471,A00,C03
S472,A05,C00
S473,A03,C02
S474,A07,C01
S475,A08,C00
S476,A03,C01
S477,A09,C04
S478,A09,C02
S479,A05,C02
S480,A00,C04
S481,A03,C02
S482,A06,C03
S483,A00,C01
S484,A07,C00
S485,A09,C04
S486,A05,C03
S487,A04,C00
S488,A09,C00
S489,A08,C04
S490,A01,C03
S491,A04,C00
S492,A05,C00
S493,A06,C03
S494,A04,C02
S495,A08,C00
S496,A00,C01
S497,A06,C03
S498,A09,C00
S499,A06,C04
